"ID","Lat","Long","Elevation","State","Name","C1","C2","C3","UTCOffset"
"USH00",36.1217,-98.315,370.3,"OK","OKEENE","USH00","USH00","USH00",6
"USH00",35.4253,-96.3033,285,"OK","OKEMAH","USH00235253","USH00","USH00453222",6
"USH00",35.6239,-96.025,197.2,"OK","OKMULGEE WTR WKS","USH00","USH00","USH00453226",6
"USH00107264",34.7253,-97.2814,286.5,"OK","PAULS VALLEY 4 WSW","USH00","USH00341504","USH00",6
"USH00",36.6692,-96.3472,254.5,"OK","PAWHUSKA","USH00","USH00","USH00",6
"USH00",36.2886,-97.2897,312.4,"OK","PERRY","USH00235541","USH00","USH00454154",6
"USH00",35.0539,-94.6264,134.1,"OK","POTEAU WTR WKS","USH00","USH00","USH00",6
"USH00107386",36.1175,-97.095,272.8,"OK","STILLWATER 2 W","USH00","USH00341724","USH00",6
"USH00",35.9369,-94.9644,259.1,"OK","TAHLEQUAH","USH00","USH00","USH00",6
"USH00",34.1747,-97.9964,278,"OK","WAURIKA","USH00235671","USH00","USH00454748",6
"USH00",35.52,-98.6986,493.2,"OK","WEATHERFORD","USH00235175","USH00","USH00455932",6
"USH00108080",35.4814,-95.2039,167.6,"OK","WEBBERS FALLS 5 WSW","USH00","USH00341828","USH00454752",6
"USH00",39.9353,-77.6394,195.1,"PA","CHAMBERSBURG 1 ESE","USH00240364","USH00","USH00456914",5
"USH00",39.805,-77.2292,164.6,"PA","EISENHOWER NHS","USH00","USH00","USH00459291",5
"USH00",39.915,-79.7192,291.4,"PA","UNIONTOWN 1 NE","USH00","USH00","USH00",5
"USH00",39.9708,-75.635,114.3,"PA","WEST CHESTER 2 NW","USH00241737","USH00","USH00457773",5
"USH00114823",39.9167,-76.75,118.9,"PA","YORK 3 SSW PUMP","USH00","USH00345509","USH00",5
"USH00115079",33.4925,-81.6958,150,"SC","AIKEN 5SE","USH00","USH00345779","USH00",5
"USH00",34.5283,-82.6606,243.8,"SC","ANDERSON","USH00","USH00","USH00",5
"USH00",32.3953,-80.6956,7.6,"SC","BEAUFORT WWTP","USH00242409","USH00","USH00458059",5
"USH00",33.3631,-81.3292,98.8,"SC","BLACKVILLE 3 W","USH00","USH00","USH00",5
"USH00115326",34.0906,-82.5883,161.5,"SC","CALHOUN FALLS","USH00","USH00345855","USH00",5
"USH00",34.2428,-80.6564,42.7,"SC","CAMDEN 3 W","USH00","USH00","USH00",5
"USH00",32.78,-79.9319,3,"SC","CHARLESTON CITY","USH00242689","USH00","USH00458207",5
"USH00",34.7319,-79.8833,42.7,"SC","CHERAW","USH00","USH00","USH00",5
"USH00115515",34.6603,-82.8236,251.2,"SC","CLEMSON UNIV","USH00","USH00346130","USH00",5
"USH00",33.9831,-81.0167,73.8,"SC","COLUMBIA UNIV OF SC","USH00","USH00","USH00",5
"USH00",33.8314,-79.0558,6.1,"SC","CONWAY","USH00242793","USH00","USH00458773",5
"USH00",34.3011,-79.8767,45.7,"SC","DARLINGTON","USH00","USH00","USH00",5
"USH00115712",33.3619,-79.2239,3,"SC","GEORGETOWN 2 E","USH00","USH00346139","USH00",5
"USH00",34.8847,-82.2239,287.4,"SC","GRNVL SPART INTL AP","USH00","USH00","USH00",5
"USH00",34.1997,-82.1711,187.5,"SC","GREENWOOD","USH00243013","USH00","USH00458928",5
"USH00",34.5367,-80.5972,138.1,"SC","KERSHAW 1SW","USH00","USH00","USH00458931",5
"USH00115768",33.6775,-79.8283,22.9,"SC","KINGSTREE","USH00","USH00346278","USH00",5
"USH00",34.4989,-82.0219,179.5,"SC","LAURENS","USH00","USH00","USH00",5
"USH00",34.1942,-81.415,216.7,"SC","LITTLE MTN","USH00243089","USH00","USH00459012",5
"USH00",34.2978,-81.6236,145.1,"SC","NEWBERRY","USH00","USH00","USH00",5
"USH00115833",33.4886,-80.8733,54.9,"SC","ORANGEBURG 2","USH00","USH00346629","USH00",5
"USH00",33.9978,-81.7747,146.3,"SC","SALUDA","USH00","USH00","USH00",5
"USH00",34.635,-81.5206,158.5,"SC","SANTUCK","USH00243110","USH00","USH00459074",5
"USH00",33.0367,-80.2325,19.8,"SC","SUMMERVILLE 4W","USH00","USH00","USH00",5
"USH00115901",33.9364,-80.3569,53.9,"SC","SUMTER","USH00","USH00346638","USH00",5
"USH00",34.7483,-83.0842,298.7,"SC","WALHALLA","USH00","USH00","USH00",5
"USH00",34.3739,-81.0928,170.7,"SC","WINNSBORO","USH00243139","USH00","USH00459238",5
"USH00",34.9381,-81.0317,210.3,"SC","WINTHROP UNIV","USH00","USH00","USH00",5
"USH00115943",32.68,-80.8417,7.6,"SC","YEMASSEE","USH00","USH00346670","USH00",5
"USH00",36.5467,-87.3567,116.4,"TN","CLARKSVILLE WWTP","USH00244345","USH00","USH00465707",6
"USH00",34.9939,-84.3758,442,"TN","COPPERHILL","USH00","USH00","USH00",5
"USH00116910",35.5497,-89.7,117.3,"TN","COVINGTON 3 SW","USH00","USH00349395","USH00",6
"USH00",36.0747,-87.3936,237.7,"TN","DICKSON","USH00244364","USH00","USH00466867",6
"USH00",36.4819,-87.8628,144.8,"TN","DOVER 1 W","USH00242112","USH00","USH00",6
"USH00117551",35.6214,-88.8456,121.9,"TN","JACKSON EXP STN","USH00","USH00349422","USH00",6
"USH00",35.4139,-86.8086,239.9,"TN","LEWISBURG EXP STN","USH00","USH00","USH00",6
"USH00",35.6717,-85.7811,286.5,"TN","MC MINNVILLE","USH00244522","USH00","USH00466989",6
"USH00",35.9203,-86.3728,163.1,"TN","MURFREESBORO 5 N","USH00","USH00","USH00466991",6
"USH00118147",35.9833,-83.2008,315.8,"TN","NEWPORT 1 NW","USH00","USH00349445","USH00",5
"USH00",36.4161,-82.9839,413,"TN","ROGERSVILLE 1 NE","USH00","USH00","USH00",5
"USH00",35.3453,-86.2089,311.5,"TN","TULLAHOMA","USH00244558","USH00","USH00467029",6
"USH00",36.3925,-89.0317,106.7,"TN","UNION CITY","USH00","USH00","USH00463353",6
"USH00118740",35.3042,-87.7592,228.6,"TN","WAYNESBORO","USH00","USH00350304","USH00",6
"USH00",32.7294,-99.3017,426.7,"TX","ALBANY","USH00","USH00","USH00",6
"USH00",30.1058,-98.4286,419.1,"TX","BLANCO","USH00245076","USH00","USH00",6
"USH00",30.1592,-96.3972,95.4,"TX","BRENHAM","USH00245338","USH00","USH00469610",6
"USH00",31.7383,-98.9456,426.7,"TX","BROWNWOOD 2ENE","USH00245337","USH00","USH00469605",6
"USH00",33.6164,-95.0717,132.6,"TX","CLARKSVILLE 2NE","USH00","USH00","USH00",6
"USH00",32.1078,-96.4747,125.9,"TX","CORSICANA","USH00","USH00","USH00",6
"USH00",32.0628,-98.3047,447.4,"TX","DUBLIN 2SE","USH00245668","USH00","USH00470349",6
"USH00",33.6461,-97.0592,265.2,"TX","GAINESVILLE 5 ENE","USH00","USH00","USH00",6
"USH00",33.1678,-96.0983,166.1,"TX","GREENVILLE KGVL RADIO","USH00245761","USH00","USH00471078",6
"USH00120784",33.1578,-99.7456,487.7,"TX","HASKELL","USH00","USH00351862","USH00",6
"USH00",31.0717,-98.1847,314.6,"TX","LAMPASAS","USH00","USH00","USH00",6
"USH00",30.0592,-94.795,10.7,"TX","LIBERTY","USH00246157","USH00","USH00472001",6
"USH00",30.7425,-98.6542,310.9,"TX","LLANO","USH00","USH00","USH00",6
"USH00",32.5403,-94.3508,107.3,"TX","MARSHALL","USH00","USH00","USH00",6
"USH00",31.7003,-96.5142,161.5,"TX","MEXIA","USH00246470","USH00","USH00",6
"USH00",33.6744,-95.5586,165.2,"TX","PARIS","USH00","USH00","USH00",6
"USH00",34.2761,-99.7578,488.3,"TX","QUANAH 2 SW","USH00246918","USH00","USH00474546",6
"USH00121873",31.0781,-97.3183,193.5,"TX","TEMPLE","USH00","USH00352440","USH00",6
"USH00121882",32.7483,-97.77,291.1,"TX","WEATHERFORD","USH00","USH00","USH00",6
"USH00",37.7092,-78.2886,68.6,"VA","BREMO BLUFF","USH00250620","USH00","USH00",5
"USH00",38.0325,-78.5231,265.2,"VA","CHARLOTTESVILLE 2W","USH00","USH00","USH00",5
"USH00",38.4553,-78.9353,426.7,"VA","DALE ENTERPRISE","USH00250640","USH00","USH00478827",5
"USH00",36.5869,-79.3886,125,"VA","DANVILLE","USH00","USH00","USH00",5
"USH00127298",37.3264,-78.3864,137.2,"VA","FARMVILLE 2 N","USH00","USH00355734","USH00",5
"USH00121719",38.3167,-77.45,27.4,"VA","FREDERICKSBURG NP","USH00","USH00","USH00",5
"USH00",37.2992,-77.2772,12.2,"VA","HOPEWELL","USH00251145","USH00","USH00478919",5
"USH00127482",37.795,-79.4136,342.9,"VA","LEXINGTON","USH00","USH00356032","USH00",5
"USH00",39.0878,-77.6928,152.4,"VA","LINCOLN","USH00","USH00","USH00",5
"USH00",36.9033,-76.1922,9.1,"VA","NORFOLK INTL AP","USH00251200","USH00","USH00480140",5
"USH00",36.7381,-82.9967,448.1,"VA","PENNINGTON GAP","USH00","USH00","USH00",5
"USH00127522",38.2322,-78.1203,158.5,"VA","PIEDMONT RSCH STN","USH00","USH00356073","USH00",5
"USH00",36.9769,-79.8961,400.8,"VA","ROCKY MT","USH00","USH00","USH00",5
"USH00",38.1814,-79.0903,499.9,"VA","STAUNTON WATER TRMTMT PLT","USH00252020","USH00","USH00480540",5
"USH00",37.3017,-76.7039,21.3,"VA","WILLIAMSBURG 2 N","USH00","USH00","USH00",5
"USH00127646",38.9036,-78.485,205.7,"VA","WOODSTOCK 2 NE","USH00","USH00356426","USH00",5
"USH00",38.98,-80.2206,443.5,"WV","BUCKHANNON","USH00","USH00","USH00",5
"USH00",39.2047,-81.1572,231.6,"WV","CAIRO","USH00253715","USH00","USH00485830",5
"USH00",38.9339,-80.8325,216.4,"WV","GLENVILLE","USH00253710","USH00","USH00",5
"USH00",39.5436,-80.4647,335.3,"WV","MANNINGTON 8 WNW","USH00","USH00","USH00",5
"USH00",39.4019,-77.9844,162.8,"WV","MARTINSBURG E WV RGNL","USH00253735","USH00","USH00486195",5
"USH00",37.5744,-81.5356,390.1,"WV","PINEVILLE","USH00","USH00363218","USH00",5
"USH00",38.8008,-81.3619,287.4,"WV","SPENCER","USH00253910","USH00","USH00486440",5
"USH00131402",37.6731,-82.2761,231.6,"WV","WILLIAMSON","USH00","USH00362682","USH00",5
"USH00",38.5278,-81.9153,186.2,"WV","WINFIELD LOCKS","USH00","USH00362677","USH00",5
